Strain Name,Short Name,Protein Sequence Source,Protein Sequence Accession Number
A/H1N1/South Carolina/1/1918,SC/18,GenBank,AAD17229.1
A/H1N1/Puerto Rico/8/1934,PR/34,GenBank,AGU93019.1
A/H1N1/Weiss/1943,Wei/43,GenBank,ABD79101.1
A/H1N1/Fort Monmouth/1/1947,FM/47,GenBank,AAA67338.1
A/H1N1/Denver/1957,Den/57,GenBank,ABD15258.1
A/H1N1/New Jersey/8/1976,NJ/76,GenBank,AGB51356.1
A/H1N1/Ussr/90/1977,USSR/77,GenBank,ABD95350.1
A/H1N1/Brazil/11/1978,Bra/78,GenBank,ABO38065.1
A/H1N1/California/10/1978,CA/78,GenBank,ABP49338.1
A/H1N1/Chile/1/1983,Chi/83,GenBank,ABO38340.1
A/H1N1/Singapore/6/1986,Sing/86,GenBank,ABO38395.1
A/H1N1/Texas/36/1991,TX/91,GenBank,ACF41933.1
A/H1N1/Beijing/262/1995,Bei/95,GenBank,ACF41867.1
A/H1N1/New Caledonia/20/1999,NC/99,GenBank,AAP34324.1
A/H1N1/Solomon Islands/3/2006,SI/06,GenBank,ABU99109.1
A/H1N1/Brisbane/59/2007,Bris/07,GenBank,ADE28750.1
A/H1N1/California/07/2009,CA/09,GenBank,ACP41953.1
A/H1N1/Michigan 45/2015,MI/15,GenBank,AMV49034.1
